Genus	Foam_Sponge_1	Foam_Sponge_12	Foam_Sponge_4	Foam_Sponge_5	Foam_Sponge_7	Foam_Sponge_9	Sponge_1	Sponge_2	Sponge_3	Sponge_4	Sponge_5	Sponge_6	Sponge_Crispy_Leaf_11	Sponge_Crispy_Leaf_12	Sponge_Crispy_Leaf_7	Sponge_Crispy_Leaf_8	Sponge_Crispy_Leaf_9	Sponge_Red_Leaf_7	Sponge_Red_Leaf_8	Sponge_Red_Leaf_9	Sponge_Romaine_7	Sponge_Romaine_8	Sponge_Romaine_9	Sponge_Sweet_Leaf_7	Sponge_Sweet_Leaf_8	Sponge_Sweet_Leaf_9	Substrate_1	Substrate_2	Substrate_3	Substrate_4	Substrate_5	Substrate_6
Sphingopyxis	6	2	10	27	9	12	21	34	105	49	50	58	32	46	11	38	40	70	170	99	18	38	11	24	16	10	128	80	51	46	95	100
Plot4-2H12	0	0	0	3	0	2	4	3	4	9	5	0	0	0	10	12	6	7	18	16	0	0	0	34	12	33	9	13	14	22	25	10
Sphingomonas	5	13	18	39	8	7	44	25	14	15	1	9	242	124	209	143	175	32	196	109	37	2	0	56	45	87	14	21	9	17	4	30
Blfdi19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Roseomonas	1	0	0	6	0	2	7	10	21	0	0	1	5	15	0	15	5	33	7	5	5	11	0	4	1	0	24	3	5	2	5	2
Hydrocarboniphaga	0	0	0	0	0	0	1	2	1	0	0	0	10	8	2	90	2	2	58	54	22	33	6	42	154	58	4	16	21	14	78	0
uncultured	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	1	0	0	4	5	0	3	8	5	3	11	21	8	25	0
Rhodopseudomonas	0	0	0	0	0	0	0	0	0	3	0	0	41	48	10	4	17	20	19	6	4	15	0	39	10	32	116	5	20	6	30	5
Pseudaminobacter	0	0	0	0	0	0	0	0	0	0	0	0	62	12	18	7	29	13	9	5	9	7	11	19	22	32	33	6	19	0	10	11
Ferrovibrio	0	0	0	0	0	1	0	2	2	1	0	2	0	7	0	16	2	6	19	4	29	39	16	16	22	1	5	42	47	12	52	2
uncultured	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Phreatobacter	0	0	0	18	0	7	11	0	50	5	2	3	74	73	162	20	88	12	26	24	2	3	0	12	74	27	2	0	0	1	4	0
Bosea	9	13	61	55	15	30	715	688	1069	611	588	344	288	268	279	148	360	305	313	186	195	104	172	168	261	316	322	215	103	201	153	316
Inquilinus	0	0	0	0	0	0	6	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	4	2	0	5	1	2	5
Niveispirillum	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	6	0	0	3	1	54	15	25	0	9	0	0	19	37	17	25	0
SM2D12	0	0	0	0	0	5	0	0	0	4	0	0	92	78	22	178	4	53	94	87	163	109	168	66	357	5	0	0	1	0	5	0
Cavicella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	5	0	10	20	3	41	1	5	2	0	15	6	3	4	0
Perlucidibaca	0	0	1	0	0	0	4	0	0	3	0	3	0	3	0	2	0	1	0	3	11	6	0	1	5	7	1	12	7	8	72	0
Acinetobacter	0	0	1	16	0	0	7	0	3	1	0	0	2	0	99	19	0	9	10	144	32	41	16	90	6	4	9	0	1	0	96	5
Pseudomonas	13532	17936	16655	16723	14267	21790	12973	102	3107	9889	11386	13453	4210	2709	5076	4275	3803	1762	571	1001	1999	2906	2446	1921	2520	1356	277	282	2491	363	5701	26
uncultured	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	3	0
Candidatus_Jidaibacter	0	0	1	4	0	1	11	0	8	2	3	3	30	24	8	8	6	2	10	28	4	23	2	5	17	4	3	15	32	14	17	0
Coxiella	0	0	0	0	0	0	0	0	0	0	1	1	3	0	12	1	2	0	4	0	5	0	8	0	12	1	8	3	7	10	5	9
uncultured	0	0	0	1	0	0	3	16	2	0	1	1	25	42	6	43	7	32	33	22	7	10	0	20	55	7	6	45	24	22	19	19
Azospirillum	0	0	0	0	0	0	0	5	0	1	0	0	11	7	33	1	25	1	2	3	15	13	7	23	19	33	3	10	5	8	13	1
Stella	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	1	0	0	1	0
uncultured	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	4	0
uncultured	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0
Chiayiivirga	0	0	0	0	0	0	0	0	0	0	0	0	18	2	0	38	1	0	0	0	0	15	7	2	3	3	0	0	0	0	6	0
uncultured	0	0	0	2	0	0	0	0	0	0	0	0	2	6	1	0	5	2	0	0	14	20	0	1	17	6	3	8	19	7	24	0
Candidatus_Berkiella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1
uncultured	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	3	6	5	0	7	0	0	0	0	0	0	0	0
Solimonas	0	0	0	0	0	0	0	0	0	0	0	0	5	3	7	19	0	0	0	19	29	0	3	13	41	28	2	44	31	26	114	0
Dyella	0	0	0	1	0	0	1	6	1	11	0	0	154	72	52	14	47	34	79	112	169	53	41	54	130	40	18	161	880	58	175	42
uncultured	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Luteibacter	0	0	0	0	0	0	3	5	22	44	47	90	73	14	23	15	15	8	37	18	64	21	18	181	155	84	46	998	122	422	139	482
Rhodanobacter	0	0	0	0	0	0	0	0	0	0	0	0	14	15	90	2	13	3	4	21	0	0	0	1	3	2	0	0	0	0	3	0
Haliangium	3	1	1	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	5	0	0	0	5	13	15	24	15	9
Stenotrophomonas	218	484	501	205	106	204	169	262	794	270	254	300	772	531	1258	552	759	724	139	106	286	144	76	117	95	107	695	438	344	550	421	273
Pseudoxanthomonas	60	25	139	64	36	13	171	661	259	198	302	227	157	109	96	143	106	382	764	359	248	152	39	130	44	91	671	533	336	222	381	421
Methylocystis	0	0	0	0	0	0	0	2	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	3
Luteimonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3	0	0	0	6	9	8	6	0	2	15	0	1	0	0	0	0
Pedomicrobium	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	2	3	0
Mesorhizobium	0	0	0	0	0	0	0	0	0	0	0	0	175	75	34	0	22	0	18	0	8	0	0	0	35	0	0	0	0	0	0	0
Aliihoeflea	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	2	0	0
Shinella	33	3	58	33	27	51	317	586	872	247	575	210	47	15	21	62	36	63	93	52	72	32	14	8	12	51	376	260	88	149	230	250
Aureimonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
Aminobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Roseiarcus	0	0	0	0	0	0	0	0	0	0	0	0	73	33	119	15	61	31	55	28	0	0	0	32	38	59	0	0	0	0	0	0
Bauldia	3	0	2	0	0	0	2	15	11	0	7	0	0	0	8	5	2	0	0	2	5	3	0	2	21	3	5	8	9	7	14	11
Methylocella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Devosia	21	5	7	139	2	3	25	50	146	35	76	25	90	87	8	161	11	211	122	49	122	45	9	24	15	16	135	25	17	50	61	90
Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	411	486	569	498	736	198	3354	6020	4769	2753	3193	2375	3803	2975	2720	1235	2990	1279	3250	1453	1739	749	931	2777	2778	4080	2224	2022	2194	2442	1676	2279
Pseudoxanthobacter	3	0	0	2	0	0	7	3	13	5	15	3	0	0	0	3	0	4	7	0	0	0	0	0	0	0	3	4	3	0	0	8
Ancylobacter	100	6	23	4	7	17	79	173	88	165	50	141	0	0	4	12	7	30	41	24	12	18	11	12	7	3	44	140	7	104	21	148
Chthonobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	30	0	0	0	0	0	0	0	0	0
Microvirga	0	0	0	0	0	0	1	0	0	0	11	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1
Pseudorhodoplanes	0	0	0	0	0	0	7	0	2	0	0	0	0	0	0	8	0	5	4	0	0	3	4	0	0	0	0	0	0	0	0	0
Taonella	0	0	2	0	0	2	2	4	0	2	1	4	4	15	6	1	22	21	13	4	4	16	4	0	12	17	11	51	40	51	19	1
Amb-16S-1323	0	0	2	5	0	1	3	25	7	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	15	7	3	8	14
Chelatococcus	2	0	1	2	0	0	2	8	0	6	0	0	0	6	0	0	0	4	0	0	0	0	0	4	0	0	5	11	1	1	3	14
Methylobacterium-Methylorubrum	2	4	11	0	11	25	11	35	53	16	46	46	102	105	9	53	19	62	97	28	49	36	44	158	92	224	35	57	2	143	17	15
Labrys	0	0	0	0	0	0	0	0	0	0	0	0	11	11	49	4	23	4	24	5	0	0	0	0	2	0	1	0	0	0	0	0
28-YEA-48	0	0	0	0	0	0	4	11	2	3	5	2	0	7	0	0	0	0	0	0	0	0	0	6	0	0	5	17	2	23	7	23
Pseudolabrys	3	10	11	30	13	19	65	129	100	80	123	63	625	333	216	67	175	100	160	126	85	55	126	272	247	512	380	439	588	303	416	589
Dokdonella	0	0	0	0	0	0	0	0	0	0	0	0	3	5	12	1	9	3	2	0	0	0	0	63	18	12	0	0	0	0	0	0
Rheinheimera	0	0	0	0	3	0	0	0	0	0	0	0	0	2	0	26	0	0	0	0	13	5	3	0	0	0	9	4	3	0	48	0
Cellvibrio	0	0	0	0	0	0	1	0	0	1	0	0	19	41	8	4	0	9	5	4	30	9	39	0	2	0	5	3	50	21	250	0
Arenimonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	0	0	3	2	0	0	0	0
Tahibacter	0	0	0	0	0	0	0	0	1	0	0	0	0	28	0	5	12	2	0	15	88	22	3	0	18	0	0	1	27	5	3	0
Kaistia	40	10	75	25	15	23	164	281	213	124	162	127	45	83	19	42	25	28	41	21	23	23	9	39	21	38	135	131	49	88	60	161
Xanthobacter	36	16	14	10	19	23	21	127	23	246	24	57	19	62	13	36	15	65	41	55	60	53	18	27	42	7	60	79	37	69	48	149
Nocardioides	0	0	0	0	0	1	0	0	0	0	0	0	16	3	15	10	8	12	19	3	4	0	5	32	10	24	29	0	2	0	0	0
Candidatus_Ovatusbacter	0	0	0	0	0	0	0	0	0	0	0	0	6	4	27	6	11	1	14	11	48	20	59	4	34	17	6	10	1	2	0	0
Candidatus_Endoecteinascidia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	7	0	0
uncultured	0	0	0	0	0	0	18	16	3	42	78	142	4	0	0	0	0	0	3	0	0	0	0	0	0	0	3	3	1	8	1	4
uncultured	0	0	0	0	0	0	0	0	0	0	0	0	6	3	1	0	0	2	0	0	10	3	7	0	6	4	0	16	6	5	9	0
Candidatus_Odyssella	0	0	4	0	2	0	0	10	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	8	4	5	5	4
Candidatus_Captivus	0	0	0	2	0	0	0	7	7	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	1	2	0
Unknown_Family	0	0	0	0	0	0	0	0	0	0	0	0	17	0	2	9	0	0	5	20	2	0	0	1	1	0	0	0	0	0	0	0
R7C24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Acidibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	0	0	0	0	0	1	2	1	0
Candidatus_Paracaedibacter	6	9	36	15	11	12	30	89	22	49	27	43	2	10	5	65	8	27	33	36	24	74	10	24	9	144	82	81	23	74	36	75
Dongia	0	0	0	0	0	0	0	0	0	0	0	0	6	0	10	3	5	0	0	5	0	0	0	1	11	2	0	0	0	0	0	0
Legionella	28	18	59	87	22	27	52	394	138	246	48	40	120	211	314	568	489	298	414	689	319	571	137	529	651	602	519	123	105	101	66	260
uncultured	0	0	1	2	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	3	3	0
Alsobacter	5	4	6	13	4	6	11	8	28	7	8	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	7	5	6	8	16
Afipia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
Bradyrhizobium	0	0	1	0	0	0	16	27	1	4	4	11	19	8	24	11	54	18	13	38	40	21	16	51	52	108	91	98	139	189	67	114
Prosthecomicrobium	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	1	13	7	29	0	0	0	2	1	2	3	3	1
Reyranella	50	10	37	31	11	37	163	366	169	297	161	164	377	424	375	541	403	555	397	576	352	606	105	321	432	414	378	528	248	319	248	679
uncultured	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	1	0	0	0	0	3	1	0	4	0	4	0
BD1-7_clade	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	4	61	0	0	0	0	2	0	0	0	0
Steroidobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0
Aquicella	1	0	0	0	0	0	0	15	9	10	5	3	83	46	56	28	63	2	35	74	7	12	4	89	127	148	3	10	2	3	13	15
AB1	0	0	0	0	0	0	0	11	2	0	0	0	0	0	0	1	8	5	0	3	0	0	0	0	0	0	1	0	3	0	0	1
Candidatus_Finniella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
uncultured	1	0	0	0	0	0	1	7	0	0	0	0	4	0	2	0	4	1	3	3	1	0	0	4	8	0	1	3	0	8	3	8
uncultured	0	0	0	0	0	0	0	2	0	3	1	2	0	5	1	6	0	1	0	1	5	11	1	15	5	17	10	37	38	43	31	1
Candidatus_Paraholospora	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
Sandaracinus	0	0	0	0	0	0	0	0	0	0	0	0	1	14	0	0	2	0	0	0	1	5	0	1	15	0	0	0	0	0	0	0
Rhodobacter	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Flavimaricola	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Paracoccus	1	2	9	8	1	2	15	192	58	20	30	19	0	3	0	0	0	71	14	0	0	4	0	9	0	0	26	13	0	12	18	26
Bryobacter	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	0
Paludibaculum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	1	5	0
Candidatus_Solibacter	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
67-14	4	3	11	32	0	8	10	35	22	20	24	28	127	16	71	147	64	29	139	97	84	164	14	187	85	51	83	193	74	93	104	227
JCM_18997	0	0	0	7	1	2	3	4	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	1	2	1	3
CL500-29_marine_group	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	5	0	8	4	0
uncultured	2	0	5	9	1	3	17	10	16	8	6	8	5	5	4	0	3	8	5	8	4	3	12	1	11	15	18	27	9	21	11	16
uncultured	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
IMCC26207	0	0	0	0	0	0	0	3	0	0	0	0	2	0	2	0	8	9	2	4	2	6	1	0	4	0	1	5	0	3	0	0
Iamia	38	26	92	209	36	87	125	143	145	90	92	53	147	85	75	133	118	59	32	85	91	72	47	131	162	155	296	261	195	185	151	368
Phenylobacterium	3	2	3	4	8	0	9	6	32	8	7	4	7	11	11	13	17	21	15	13	7	14	8	31	23	18	15	38	57	19	25	9
Brevundimonas	440	403	365	381	564	53	82	200	193	51	183	57	29	45	19	186	5	74	421	216	19	32	4	133	25	42	83	60	53	68	40	88
Caulobacter	12	1	5	21	15	9	13	38	15	13	10	18	206	147	144	142	92	172	122	149	156	147	118	142	243	138	46	62	64	88	69	94
uncultured	1	1	4	1	0	1	0	6	2	1	1	0	0	4	0	3	2	2	1	0	0	1	0	3	0	9	9	18	5	6	13	6
BIrii41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	3	0	3	1	0	3	1	7	4	0
Phaselicystis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	4	3	4	3	12	2	10	3	10	7	0	0	2	3	3	0
Pajaroellobacter	0	0	2	0	0	0	0	4	0	0	0	0	0	0	7	0	0	0	0	0	22	6	20	6	0	1	0	1	0	1	0	0
Anaeromyxobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0
uncultured	6	0	5	13	0	4	10	12	3	3	1	2	4	0	3	3	0	0	2	5	0	0	0	0	5	1	1	3	1	1	5	2
A0839	0	0	1	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	10	1	49	5	7
Asticcacaulis	19	13	33	10	12	5	10	26	12	5	10	10	23	36	8	1	17	12	79	21	94	16	20	123	44	124	16	70	127	70	101	17
Mitochondria	6	8	11	3	50	77	30	27	29	10	13	11	72	41	56	7	10	68	36	132	386	193	1121	29	71	74	26	140	240	197	89	43
uncultured	0	0	0	0	0	0	1	0	1	0	0	0	0	3	0	0	2	0	0	1	3	2	4	3	3	2	1	4	2	0	5	0
Hyphomicrobium	9	1	11	22	4	2	12	52	27	6	11	8	26	34	9	39	16	103	76	85	9	18	1	25	15	14	28	52	11	20	30	28
SWB02	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	13	0	2	1	4	7	14	5	15	2
Hirschia	3	0	6	0	0	0	0	9	10	2	0	0	5	6	0	4	2	30	0	13	6	7	2	3	4	1	34	19	32	6	47	8
Nordella	0	0	0	3	0	0	7	5	5	0	4	0	0	0	0	0	0	5	0	0	3	0	0	20	2	2	3	10	13	4	17	13
uncultured	71	31	141	164	30	91	283	499	385	152	227	167	103	49	175	55	134	33	21	39	176	102	150	83	84	111	351	405	280	281	259	240
Amaricoccus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
Caedibacter	0	0	2	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0
CHAB-XI-27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	1	0	5	3	0	0	1	12	0	0	0	0	0	0	0
uncultured	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Vicinamibacteraceae	0	0	6	12	2	2	6	5	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	18	10	10	8	0
uncultured	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0
Obscuribacteraceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	1	1	2	1	10	6	2	19	15	34	2	5
Candidatus_Obscuribacter	0	0	1	0	0	0	2	0	0	0	0	0	78	117	154	131	231	31	142	135	154	51	36	120	72	153	66	157	169	265	33	100
P3OB-42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	0	0	6	4	0	0	3	0	0	6	1	2	0	0
Sericytochromatia	0	0	0	0	0	0	0	0	0	0	0	0	39	20	5	9	3	27	6	2	12	26	0	10	22	12	0	2	0	6	2	0
Chloroplast	101	122	275	298	140	1646	1039	563	998	299	477	360	379	229	132	42	68	672	267	2345	5345	4712	12696	174	265	440	683	1345	5237	2448	3744	836
Myxococcus	0	0	0	0	0	0	0	0	4	0	16	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	413	37	0	0	35	2
Edaphobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	1	3	4	2	0	0	0	4	38	26	4	0	0	0	0	0
Terriglobus	0	0	0	0	0	0	0	0	0	0	0	0	6	4	0	0	1	0	1	4	0	0	0	0	2	1	0	0	0	0	0	0
Massilia	5845	1142	281	2027	840	2	5	179	5	15	6	9	42	27	15	5	40	8	22	74	42	16	15	51	116	80	86	453	1231	319	715	20
uncultured	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Polaromonas	0	0	0	0	0	0	2	0	0	0	0	0	61	88	77	33	133	32	31	70	70	104	44	20	147	32	4	5	7	12	0	5
Delftia	0	0	3	0	0	7	0	19	0	15	3	16	53	87	130	77	10	150	0	12	12	36	0	0	9	43	65	18	19	62	237	5
Comamonas	0	0	0	0	0	0	2	0	3	0	0	0	14	3	0	0	0	15	0	0	0	6	0	0	0	0	8	0	0	0	0	1
Lautropia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Methylophilus	0	0	1	1	0	9	9	3	15	5	0	7	24	21	16	53	17	17	36	40	633	167	641	93	115	87	42	313	858	469	306	11
GKS98_freshwater_group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
uncultured	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Duganella	62	1461	70	0	4135	3	1	4	2	0	0	0	2	24	29	13	59	34	0	0	6	18	61	58	25	17	2	7	52	16	0	0
Herminiimonas	23	47	3	10	28	1	3	4	3	3	2	7	25	57	47	93	26	7	0	4	40	9	8	13	27	2	4	5	14	6	70	0
Hydrogenophaga	11	4	19	40	3	19	33	28	83	57	97	60	107	136	13	171	41	82	32	93	87	84	8	104	113	182	123	111	154	95	160	58
Aquabacterium	0	0	0	2	0	5	21	5	7	6	3	0	0	0	0	4	0	0	0	15	5	4	27	0	0	17	45	3	0	0	31	4
Xenophilus	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	3	11	4	0	7	0	38	0	3	0	0	0	0	0	0	0
Rhodoferax	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	2	16	0	0	0	0	0	0	6	0	0
Pseudorhodoferax	4	8	7	4	13	5	112	135	61	236	38	158	136	316	29	137	173	184	68	46	472	136	87	45	137	12	247	105	155	227	304	37
Zoogloea	0	0	0	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	7	0
Methylobacillus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	3	3	0	0	0	0	12	0	0	0	0	0	0	0
Dechlorosoma	0	0	0	1	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acidovorax	0	6	23	16	21	11	86	132	64	146	94	145	56	80	52	80	41	91	96	34	182	151	137	103	78	52	157	66	139	106	234	43
Pseudacidovorax	0	0	0	0	0	0	7	0	0	5	0	2	21	73	7	14	65	3	62	11	186	28	27	165	23	190	11	6	11	13	27	4
Variovorax	0	0	0	0	0	0	6	6	51	10	25	19	41	63	19	53	40	11	180	347	67	197	5	95	89	185	77	41	24	118	86	217
Pelomonas	0	0	0	6	0	0	278	0	0	0	0	0	16	23	4	0	0	0	6	0	127	37	103	6	3	0	72	34	9	41	19	0
Methylibium	0	0	0	0	0	0	0	0	2	0	0	5	0	0	0	0	0	0	0	0	1	3	2	3	5	9	2	0	2	3	0	4
Rhizobacter	0	0	0	0	0	0	2	0	4	0	1	0	0	0	0	0	0	8	0	0	82	12	75	4	12	6	4	8	1	3	19	0
Ramlibacter	0	0	0	0	0	0	0	0	8	0	0	0	0	4	0	3	6	13	31	0	6	0	0	5	0	0	2	0	11	0	11	0
Limnobacter	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	48	0	0	0	0	0	0	0	1	0	0	0	0	3	0	5	0
Achromobacter	0	11	21	39	4	19	66	86	127	127	35	23	391	196	98	283	1148	262	108	197	77	265	174	87	134	105	858	310	242	248	195	300
Orrella	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	2	0	0	15	0	0	0	0	0	0	0	86	0	4	0	0	3
Nitrosospira	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0
Pigmentiphaga	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MND1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Verticiella	0	3	8	0	5	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	0	1	0	1	2	0	0	0	0	15	0	44
Undibacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	8	48	0	4	0	0	0	10	3	3	0
Herbaspirillum	0	0	0	0	0	0	35	13	8	12	15	19	356	206	262	23	735	11	50	43	120	61	52	151	142	62	5	97	162	73	154	24
Noviherbaspirillum	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Burkholderia-Caballeronia-Paraburkholderia	0	0	0	0	0	0	0	0	0	0	0	0	176	103	430	68	408	49	88	67	3	12	10	93	208	108	10	18	2	2	8	43
Cupriavidus	0	0	0	0	0	0	0	1	0	0	0	0	5	0	42	0	2	0	0	0	0	8	3	0	0	1	103	0	71	0	0	0
Azospira	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
SC-I-84	2	0	8	25	0	4	16	4	6	2	1	0	0	0	0	0	2	0	0	0	1	0	2	0	0	0	1	7	1	7	1	6
Piscinibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	12	0	0	0	0	0	0	0	0	0
Methyloversatilis	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	2	0
